/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00887.jpg,72,592,1598,2116,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00888.jpg,424,0,2299,1790,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00889.jpg,85,427,2014,2073,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00890.jpg,203,706,1608,2151,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00891.jpg,551,137,2140,1669,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00892.jpg,1044,382,2388,1726,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00894.jpg,53,177,2655,1702,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00895.jpg,0,396,2024,2358,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00896.jpg,552,121,2214,1707,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00897.jpg,207,169,1800,2125,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00898.jpg,0,0,2700,1800,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00899.jpg,0,159,2700,1498,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00920.jpg,154,57,2611,1777,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00921.jpg,264,277,2700,1800,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00922.jpg,505,125,2105,1259,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00924.jpg,696,240,2116,1592,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00925.jpg,0,460,1409,2293,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00926.jpg,142,70,2521,1796,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00928.jpg,0,666,1729,2082,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00929.jpg,876,274,2136,1442,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00930.jpg,987,267,2482,1569,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00931.jpg,0,0,2700,1573,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00932.jpg,523,191,2113,1374,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00935.jpg,752,413,2071,1396,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00936.jpg,226,605,1746,2105,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00938.jpg,150,341,2247,1775,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00939.jpg,246,158,2303,1671,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00940.jpg,193,621,1567,1993,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00941.jpg,0,57,2633,2700,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00942.jpg,0,1233,1662,2282,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00944.jpg,172,1051,1882,2102,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00945.jpg,0,146,2026,2288,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00946.jpg,0,671,1675,2233,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00947.jpg,0,947,1700,2266,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00948.jpg,0,0,2700,1800,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00949.jpg,91,698,1758,1919,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00950.jpg,953,34,2603,1707,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00951.jpg,108,254,1728,1462,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00952.jpg,140,410,2534,2246,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00953.jpg,293,740,1491,1953,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00954.jpg,34,380,2624,1513,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00955.jpg,52,893,1706,2153,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00956.jpg,237,391,2405,1291,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00957.jpg,1472,634,2474,1636,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00964.jpg,218,158,2377,1066,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00966.jpg,428,286,2091,1600,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00967.jpg,1098,881,2203,1521,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00969.jpg,140,1016,1951,1922,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00970.jpg,108,951,1668,2250,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00971.jpg,371,251,2458,1534,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00972.jpg,55,281,2607,2355,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00973.jpg,171,1275,1613,2188,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00974.jpg,439,375,2325,1578,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭가슴살샐러드/B140713XX_00976.jpg,223,1356,1535,2073,닭가슴살샐러드
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00866.jpg,97,142,2700,1709,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00867.jpg,827,397,2700,1800,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00871.jpg,1258,504,1908,1296,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00872.jpg,515,293,2223,1605,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00874.jpg,1399,617,2201,1144,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00875.jpg,0,860,1800,2700,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00876.jpg,1101,482,2700,1800,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00877.jpg,0,713,1800,2242,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00878.jpg,0,278,2700,1800,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00879.jpg,604,719,2640,1604,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00880.jpg,1248,467,2140,1364,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00881.jpg,314,304,2700,1727,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00886.jpg,0,0,2700,1800,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00887.jpg,0,483,1800,2700,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00888.jpg,0,913,1796,2538,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00889.jpg,0,739,2700,1662,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00890.jpg,0,1083,1800,2525,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00893.jpg,0,532,1800,2700,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00894.jpg,400,1035,1364,1712,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00895.jpg,0,0,1796,2700,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00896.jpg,0,843,2700,1711,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00897.jpg,0,151,2700,1717,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00898.jpg,481,954,1352,1871,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00899.jpg,562,1229,1433,2079,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00901.jpg,940,486,2026,1253,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00902.jpg,0,429,2700,1634,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00903.jpg,343,453,2576,1700,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00904.jpg,0,987,1796,2475,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00905.jpg,0,562,2700,1796,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00906.jpg,0,282,2700,1633,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00907.jpg,587,1049,1433,2086,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00908.jpg,301,425,2407,1681,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00909.jpg,478,1134,1344,1763,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00911.jpg,220,242,2700,1622,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00912.jpg,0,1125,1800,2529,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00914.jpg,674,603,2238,1370,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00915.jpg,100,229,2700,1800,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00916.jpg,918,533,1751,1247,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00917.jpg,882,364,1832,1658,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00918.jpg,79,581,2318,1753,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00928.jpg,233,780,2594,1688,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00929.jpg,1427,697,2249,1294,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00930.jpg,919,1004,1311,1417,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00932.jpg,0,992,2700,1820,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00933.jpg,1642,589,2290,1200,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00934.jpg,1246,372,1963,1303,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00935.jpg,689,658,2103,1466,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00937.jpg,656,1001,1213,1463,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00940.jpg,646,483,2700,1800,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00942.jpg,0,800,1796,2192,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00943.jpg,0,954,1797,2600,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00946.jpg,503,646,2666,1542,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00947.jpg,340,1083,1547,1722,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00948.jpg,1436,570,2104,1140,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00950.jpg,1235,465,2114,1244,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00952.jpg,94,904,1800,2367,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00953.jpg,322,1150,2197,2379,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00959.jpg,248,782,2596,1683,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00960.jpg,454,1054,1292,1525,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00961.jpg,596,713,2638,1599,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00962.jpg,1555,595,2187,1219,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00964.jpg,482,1234,1200,1928,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00965.jpg,0,1021,1800,2700,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00966.jpg,871,447,1732,1408,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00967.jpg,882,467,2063,1190,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00968.jpg,169,912,1800,2462,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00970.jpg,1263,317,2260,1421,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00971.jpg,0,440,2700,1820,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00973.jpg,0,892,1820,2596,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00974.jpg,626,691,2419,1754,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00975.jpg,0,0,2700,1800,닭갈비
/content/drive/MyDrive/data4training/닭갈비/B100510XX_00976.jpg,0,883,1820,2700,닭갈비
/content/drive/MyDrive/data4training/닭강정/B120211XX_00017.jpg,611,450,1859,1490,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00022.jpg,165,290,1640,1760,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00023.jpg,33,117,2700,1710,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00024.jpg,429,148,2261,1800,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00080.jpg,72,262,1799,2163,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00081.jpg,1043,0,2552,1147,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00082.jpg,57,303,2249,1428,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00083.jpg,0,133,1809,1324,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00084.jpg,64,107,2637,1719,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00086.jpg,77,405,2461,1601,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00088.jpg,777,211,2179,1555,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00093.jpg,1442,344,2700,1141,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00094.jpg,505,425,2700,1525,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00095.jpg,1307,212,2700,1800,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00096.jpg,0,676,1844,1524,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00097.jpg,0,307,1942,1574,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00098.jpg,870,390,2262,1282,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00099.jpg,0,651,2485,1636,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00100.jpg,0,100,1643,1644,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00101.jpg,1057,0,2700,1369,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00102.jpg,872,430,2396,1206,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00119.jpg,0,256,2700,1619,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00120.jpg,0,0,2008,1800,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00133.jpg,0,0,2352,1684,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00145.jpg,0,71,1800,2700,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00146.jpg,0,280,1800,2506,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00147.jpg,0,0,2700,1800,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00196.jpg,796,394,1829,1461,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00202.jpg,1296,614,2104,1250,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00203.jpg,518,424,2106,1680,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00204.jpg,477,164,2186,1208,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00205.jpg,713,195,2245,1547,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00206.jpg,0,771,1993,2415,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00208.jpg,623,352,1920,1422,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00209.jpg,806,546,1831,1269,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00210.jpg,738,477,1803,1259,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00211.jpg,294,630,1178,1445,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00222.jpg,417,883,1352,1910,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00223.jpg,698,125,1974,1694,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00229.jpg,772,526,1847,1211,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00239.jpg,564,230,2086,1472,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00240.jpg,432,604,1676,1508,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00241.jpg,623,667,2261,1796,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00242.jpg,730,358,2037,1536,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00243.jpg,210,1103,1528,2248,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00272.jpg,342,0,2326,1800,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00273.jpg,182,375,1800,2349,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00274.jpg,0,389,1800,2275,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00275.jpg,354,235,2375,1464,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00276.jpg,331,121,2665,1427,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00277.jpg,856,222,2394,1662,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00278.jpg,0,0,2700,2025,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00279.jpg,0,0,2700,2025,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00280.jpg,0,0,2700,2161,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00281.jpg,0,0,2700,2025,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00282.jpg,384,1584,1525,2389,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00283.jpg,102,1034,1714,2142,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00290.jpg,151,890,1738,1918,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00291.jpg,1279,684,2066,1618,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00300.jpg,1135,943,1979,1661,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00301.jpg,960,721,2446,1688,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00302.jpg,925,600,2496,1547,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00350.jpg,544,200,2175,1470,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00351.jpg,502,201,2145,1555,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00352.jpg,694,686,1874,1578,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00363.jpg,633,319,2574,1480,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00408.jpg,810,429,1957,1271,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00410.jpg,0,0,2700,1800,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00411.jpg,9,5,2700,1359,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00412.jpg,0,0,1800,2566,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00414.jpg,0,779,1800,2381,닭강정
/content/drive/MyDrive/data4training/닭강정/B120211XX_00418.jpg,0,0,2700,1829,닭강정
/content/drive/MyDrive/data4training/닭찜/B070204XX_00865.jpg,342,401,2214,1486,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00866.jpg,315,363,2175,1545,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00867.jpg,224,356,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00868.jpg,102,983,1752,2193,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00869.jpg,44,0,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00870.jpg,331,1369,1490,2499,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00871.jpg,227,1396,1787,2476,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00872.jpg,509,451,2699,1712,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00873.jpg,631,532,2533,1677,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00874.jpg,139,0,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00875.jpg,224,0,2531,1799,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00876.jpg,0,178,2654,1631,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00877.jpg,193,661,2566,1851,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00878.jpg,0,551,2026,2311,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00879.jpg,0,1014,1796,2700,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00880.jpg,515,176,2202,1427,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00881.jpg,514,172,1858,1458,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00882.jpg,715,208,2014,1583,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00884.jpg,533,283,2700,1714,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00885.jpg,0,706,1800,2700,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00886.jpg,303,391,2700,1626,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00887.jpg,65,38,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00888.jpg,0,347,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00889.jpg,0,0,1800,2700,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00890.jpg,436,1368,1802,2548,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00891.jpg,592,521,2380,1349,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00892.jpg,98,589,1800,2639,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00893.jpg,236,1274,1502,2456,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00894.jpg,0,730,1802,2553,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00895.jpg,38,390,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00896.jpg,0,823,1800,2599,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00897.jpg,51,222,2700,1765,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00898.jpg,0,959,1801,2387,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00900.jpg,114,300,2561,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00901.jpg,228,473,1388,1793,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00903.jpg,0,1514,1800,2623,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00904.jpg,538,1266,1971,2283,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00905.jpg,1214,637,2636,1531,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00906.jpg,49,147,2700,1628,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00907.jpg,270,1066,1541,2395,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00909.jpg,154,22,2665,1733,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00910.jpg,3,83,2612,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00911.jpg,525,344,2447,1491,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00912.jpg,35,383,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00913.jpg,0,0,2392,1801,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00914.jpg,273,128,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00915.jpg,717,469,2311,1607,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00916.jpg,594,162,2700,1642,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00917.jpg,518,0,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00919.jpg,233,327,2700,1638,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00920.jpg,163,0,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00921.jpg,102,232,2700,1635,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00922.jpg,44,299,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00923.jpg,0,739,1498,2683,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00924.jpg,86,1122,1606,2572,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00925.jpg,771,829,1740,1487,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00926.jpg,513,66,2517,1696,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00927.jpg,1147,586,2309,1229,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00929.jpg,130,365,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00930.jpg,0,465,2700,1800,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00931.jpg,105,229,2700,1793,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00932.jpg,467,481,2700,1674,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00933.jpg,0,0,2700,1793,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00934.jpg,379,151,2247,1563,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00935.jpg,308,132,2471,1653,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00936.jpg,138,273,2700,1694,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00938.jpg,925,139,1828,1377,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00939.jpg,0,969,2026,2467,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00940.jpg,0,909,1743,2493,닭찜
/content/drive/MyDrive/data4training/닭찜/B070204XX_00941.jpg,78,1287,1918,2457,닭찜
